0.45143,0.36924,0.30812,0.28134,0.24259,0.32449,0.31886,0.3002,0.30178,0.27779,0.2013,0.26597,0.2843,0.20953,0.14957,0.10861,0.089669,0.10847,0.14279,0.22743,0.34956,0.30764,0.24932,0.28392,0.27095,0.2575,0.27687,0.2233,0.22337,0.30435,0.31706,0.3402,0.39363,0.473,0.56871,0.60014,0.59047,0.46195,0.39531,0.42693,0.4406,0.30828,0.20353,0.26678,0.28567,0.22506,0.19389,0.24165,0.35736,0.40004,0.34169,0.34265,0.3436,0.33831,0.31945,0.25138,0.16823,0.11178,0.12185,0.18582,0.18243,0.18663,0.16191,0.11587,0.082684,0.017225,-0.0091413,-0.047388,-0.065583,-0.02179,-0.007834,-0.09037,-0.15868,-0.10935,0.074096,0.17022,0.19837,0.19724,0.25107,0.29443,0.29306,0.29932,0.28477,0.25093,0.30363,0.2639,0.16546,0.14802,0.10416,0.082295,0.20369,0.22702,0.24478,0.30658,0.36463,0.46388,0.573,0.53938,0.52305,0.49693,0.38617,0.27957,0.20116,0.2054,0.12273,0.016922,0.049208,0.089795,0.092924,0.14681,0.1748,0.10736,0.0078783,-0.02548,0.014647,0.010726,-0.0062511,-0.056787,-0.01392,-0.0061195,-0.027815,-0.064964,-0.046457,-0.019607,-0.10228,-0.057798,0.061014
0.44339,0.43368,0.3423,0.23959,0.27927,0.32462,0.38097,0.40302,0.39023,0.32891,0.23438,0.25885,0.2024,0.13051,0.10637,0.11502,0.08074,0.1151,0.18548,0.26523,0.28917,0.28394,0.30157,0.34292,0.33599,0.26878,0.30955,0.32025,0.26248,0.27618,0.28623,0.30188,0.35979,0.51818,0.57802,0.60343,0.64523,0.55326,0.46885,0.48279,0.4341,0.34292,0.30935,0.36064,0.31337,0.27421,0.28439,0.29004,0.31484,0.33056,0.27964,0.30873,0.28276,0.27264,0.28943,0.23179,0.15094,0.13899,0.15048,0.17236,0.19114,0.16572,0.15402,0.1349,0.098449,0.054174,0.0084985,-0.003179,-0.0060383,0.007608,0.021511,-0.015521,-0.11467,-0.079904,0.066081,0.12274,0.15576,0.18877,0.29463,0.32366,0.31616,0.33637,0.29168,0.19986,0.25555,0.25383,0.16289,0.14426,0.094542,0.049258,0.10456,0.1249,0.18985,0.23847,0.25396,0.40059,0.50877,0.48009,0.50121,0.49162,0.36026,0.30572,0.26068,0.20795,0.18304,0.13173,0.1468,0.19018,0.17966,0.1753,0.1795,0.1447,0.090122,0.047119,0.065987,0.07262,0.015036,-0.036888,-0.0028598,-0.023696,-0.036895,-0.10862,-0.14467,-0.078182,-0.10784,-0.099851,0.028272
0.49075,0.4617,0.38406,0.20483,0.27459,0.27357,0.32122,0.37525,0.40221,0.38391,0.27415,0.2509,0.19715,0.11985,0.01325,0.059131,0.08517,0.109,0.18797,0.24342,0.28655,0.40063,0.44035,0.37293,0.36211,0.23594,0.27948,0.3393,0.29611,0.29626,0.28599,0.29457,0.35667,0.4543,0.52437,0.49121,0.56747,0.57497,0.4522,0.47083,0.43189,0.38076,0.42277,0.42477,0.32935,0.33702,0.35802,0.28674,0.26563,0.301,0.26972,0.26691,0.24805,0.25486,0.29322,0.23172,0.17517,0.17189,0.17148,0.18752,0.22637,0.17778,0.14805,0.16504,0.12382,0.073992,0.041726,0.058227,0.058046,0.043206,0.062573,0.060916,-0.0151,-0.052871,0.051402,0.1513,0.17665,0.16864,0.28651,0.35444,0.33942,0.33154,0.2927,0.20044,0.2463,0.23937,0.21911,0.16168,0.10091,0.066989,0.054105,0.034942,0.05758,0.098617,0.16552,0.32952,0.45951,0.45171,0.43203,0.41426,0.36829,0.34965,0.30632,0.29148,0.24793,0.22466,0.28325,0.2966,0.24753,0.22785,0.15743,0.1564,0.1743,0.14719,0.1268,0.061404,0.0092815,0.0082734,0.0023411,-0.0054661,-0.058629,-0.14034,-0.075118,-0.054759,-0.080352,-0.13128,0.030235
0.53371,0.42385,0.34169,0.32879,0.27219,0.28862,0.34464,0.32381,0.34595,0.37873,0.35142,0.32829,0.25273,0.1629,-0.0073896,-0.034271,0.065114,0.14221,0.19565,0.26786,0.3624,0.43085,0.39038,0.34755,0.34564,0.28323,0.29822,0.32563,0.30448,0.28104,0.27507,0.26686,0.31719,0.36607,0.4157,0.46484,0.53167,0.52292,0.49888,0.52706,0.50751,0.44175,0.41518,0.38547,0.34919,0.40096,0.40939,0.32609,0.31604,0.30514,0.28543,0.30324,0.26907,0.26389,0.32237,0.27614,0.24193,0.20117,0.16684,0.17173,0.18302,0.13801,0.15497,0.17284,0.13374,0.085683,0.075849,0.097099,0.095433,0.063225,0.070282,0.096735,0.028199,-0.058756,-0.016302,0.15686,0.24415,0.19378,0.27373,0.37365,0.42898,0.37521,0.29975,0.24304,0.23866,0.21055,0.27379,0.24755,0.14094,0.091927,0.024078,0.00012319,0.033963,0.068395,0.1371,0.18303,0.26196,0.34402,0.29005,0.27077,0.31442,0.35788,0.30554,0.28592,0.27697,0.27107,0.30163,0.30449,0.2346,0.17776,0.11462,0.13942,0.17182,0.13853,0.10228,0.045856,0.038374,0.010666,-0.018889,-0.032306,-0.079281,0.019773,-0.025815,-0.081351,-0.080778,-0.055693,0.071223
0.39681,0.37651,0.37681,0.34172,0.29102,0.31217,0.31438,0.2755,0.34489,0.36777,0.29722,0.35272,0.27516,0.1131,0.032614,0.027626,0.11516,0.20205,0.25686,0.29897,0.35204,0.40567,0.38212,0.35382,0.32175,0.34777,0.31666,0.29126,0.2477,0.20657,0.21987,0.24713,0.34358,0.4378,0.4086,0.48622,0.534,0.49755,0.50512,0.51264,0.47211,0.41793,0.36388,0.34478,0.38151,0.37013,0.37511,0.418,0.41849,0.33894,0.32287,0.3114,0.31015,0.31645,0.31306,0.29004,0.23296,0.21491,0.2259,0.19089,0.12157,0.11922,0.13969,0.13769,0.10291,0.090408,0.04949,0.050148,0.0962,0.084932,0.096752,0.12879,0.072466,0.005022,-0.033902,0.084366,0.19528,0.2085,0.27645,0.38366,0.42774,0.39844,0.39967,0.36371,0.32347,0.28719,0.29306,0.26115,0.15888,0.083682,-0.10999,-0.15562,-0.10035,-0.058141,0.019837,0.062165,0.14213,0.24887,0.23969,0.22016,0.2345,0.31276,0.37975,0.31718,0.27812,0.29695,0.31829,0.34006,0.25189,0.081466,-0.025741,0.062573,0.094042,0.049346,0.040354,0.035943,0.050743,0.011414,-0.01722,-0.021394,-0.040566,0.0021532,-0.095441,-0.14771,-0.036952,0.045832,0.10087
0.38829,0.36842,0.38048,0.34956,0.24721,0.26961,0.26055,0.28136,0.39483,0.36897,0.30321,0.2349,0.18806,0.12087,0.058488,0.052459,0.090522,0.17942,0.23755,0.24573,0.26735,0.32974,0.35773,0.33711,0.2812,0.3382,0.30576,0.26439,0.1985,0.19587,0.15725,0.20523,0.36116,0.39061,0.38442,0.44906,0.47688,0.46225,0.45529,0.47029,0.43338,0.32298,0.37432,0.39585,0.33194,0.32888,0.37957,0.44308,0.4499,0.35141,0.35797,0.29952,0.26488,0.2669,0.2909,0.27214,0.16972,0.20161,0.27023,0.16652,0.065429,0.10665,0.12358,0.098498,0.066418,0.076456,0.040927,0.029628,0.068677,0.12215,0.15749,0.18626,0.15998,0.095108,0.027115,0.050713,0.14773,0.21172,0.27603,0.39039,0.40364,0.39001,0.41428,0.36744,0.33048,0.30308,0.25881,0.21914,0.16611,0.091614,-0.19718,-0.40469,-0.44399,-0.23002,-0.0016846,0.042041,0.12317,0.1324,0.12262,0.16114,0.17493,0.25488,0.43704,0.41725,0.3211,0.36986,0.39308,0.39806,0.37727,0.0071348,-0.24657,-0.14952,-0.069448,-0.028001,0.04557,0.053404,0.028767,0.00044977,0.023713,0.033109,-0.031685,-0.057319,-0.085094,-0.044644,0.061995,0.12217,0.16392
0.44955,0.42229,0.45891,0.41929,0.36098,0.30823,0.28083,0.23304,0.343,0.40319,0.29313,0.21546,0.16786,0.14386,0.088436,0.027026,0.027771,0.13285,0.19482,0.19635,0.23212,0.31628,0.31685,0.31217,0.2894,0.28419,0.22202,0.22254,0.23953,0.18461,0.21332,0.30842,0.34089,0.38219,0.41916,0.39169,0.39485,0.43984,0.43229,0.3846,0.43308,0.41932,0.37689,0.4061,0.38728,0.3731,0.3841,0.4128,0.35187,0.24288,0.2925,0.28814,0.18015,0.16787,0.2278,0.26528,0.18685,0.20545,0.22898,0.12231,0.056156,0.084111,0.077848,0.065367,0.079215,0.069837,0.055659,0.097167,0.14295,0.18452,0.19194,0.1856,0.1999,0.15999,0.084548,0.11369,0.19735,0.20966,0.27497,0.36759,0.36822,0.40485,0.42191,0.41244,0.39332,0.30803,0.30222,0.28694,0.16553,-0.043637,-0.36053,-0.61066,-0.62013,-0.34149,0.04959,0.090642,0.12005,0.067051,0.069983,0.068122,0.091924,0.13331,0.25122,0.36747,0.34829,0.38957,0.36822,0.32315,0.29941,-0.011625,-0.39022,-0.47621,-0.33944,-0.15414,-0.05084,-0.06791,-0.096499,-0.13902,-0.054629,0.038293,-0.05685,-0.083564,-0.065733,0.06003,0.19455,0.1556,0.12061
0.50506,0.52034,0.48273,0.39059,0.35659,0.34623,0.30845,0.22752,0.25401,0.25019,0.13725,0.082119,0.12441,0.12927,0.048622,0.041063,0.10096,0.10133,0.16095,0.19503,0.2385,0.32793,0.31969,0.29737,0.25327,0.21562,0.2226,0.24597,0.21721,0.2064,0.25737,0.31979,0.34542,0.37578,0.38376,0.32181,0.32276,0.38683,0.3932,0.38149,0.51035,0.46236,0.37526,0.35103,0.39804,0.43938,0.39564,0.36944,0.34118,0.23761,0.18431,0.21298,0.14098,0.15718,0.19969,0.22671,0.20519,0.197,0.18144,0.11667,0.073252,0.040253,0.0095557,0.023861,0.041323,0.052279,0.099441,0.14822,0.18023,0.20085,0.17685,0.15043,0.22438,0.2569,0.21091,0.17547,0.17644,0.18631,0.22372,0.31999,0.37641,0.43713,0.46366,0.45846,0.48024,0.42179,0.41008,0.34834,0.11906,-0.18403,-0.60478,-0.87785,-0.85428,-0.40455,0.068885,0.1,0.11358,0.073415,-0.00057543,-0.051524,-0.016901,0.11656,0.17288,0.3203,0.36738,0.31231,0.17714,0.15889,0.19993,0.019297,-0.25249,-0.5389,-0.71298,-0.41674,-0.25461,-0.14552,-0.1927,-0.20178,-0.13468,-0.096341,-0.072474,-0.11679,-0.1174,0.061316,0.20585,0.18769,0.14139
0.51231,0.53761,0.4692,0.32488,0.30592,0.32422,0.28256,0.19906,0.20156,0.16576,0.1187,0.095612,0.10239,0.06848,-0.016179,0.026294,0.10224,0.13294,0.11468,0.17952,0.25044,0.28355,0.35783,0.26629,0.2004,0.19572,0.22034,0.25107,0.23169,0.24765,0.28315,0.2966,0.32483,0.3213,0.3533,0.33215,0.34169,0.3682,0.42089,0.47666,0.52216,0.42497,0.34555,0.33777,0.34252,0.36276,0.37935,0.36746,0.33956,0.31333,0.25882,0.18219,0.089311,0.13211,0.19922,0.20497,0.17264,0.17089,0.16368,0.079294,0.018963,-0.034842,-0.059517,-0.0081216,0.041931,0.10206,0.14301,0.17544,0.18937,0.15662,0.13885,0.19019,0.29899,0.34684,0.34947,0.23346,0.19182,0.17238,0.2289,0.3356,0.39896,0.44139,0.42255,0.37821,0.40416,0.54104,0.51571,0.4416,0.14784,-0.29059,-0.7088,-0.87261,-0.76144,-0.39897,0.045565,0.090082,0.12337,0.074387,-0.041635,-0.012805,0.076591,0.175,0.26199,0.51475,0.5487,0.29767,0.099219,0.052261,0.018045,-0.011987,-0.24812,-0.66219,-0.88161,-0.57442,-0.43135,-0.26835,-0.33261,-0.23816,-0.078212,-0.09273,-0.083848,-0.11083,-0.10377,-0.018844,0.065547,0.097346,0.17746
0.49441,0.53541,0.4902,0.38635,0.36126,0.23811,0.1568,0.16273,0.17982,0.17856,0.12822,0.12705,0.17303,0.066291,-0.002079,0.043596,0.06697,0.049286,0.088817,0.16842,0.22627,0.19528,0.31931,0.28209,0.19617,0.18518,0.14924,0.17944,0.2642,0.27882,0.27585,0.29727,0.33098,0.31163,0.33071,0.34676,0.36591,0.38937,0.42486,0.41618,0.44562,0.42425,0.38143,0.38734,0.34328,0.32675,0.42991,0.45861,0.39793,0.35936,0.26252,0.1506,0.09154,0.13506,0.20593,0.198,0.12958,0.13544,0.15367,0.032513,-0.027534,-0.0030499,-0.015859,0.010449,0.072302,0.10877,0.094905,0.11199,0.17664,0.14255,0.12557,0.2119,0.37697,0.41552,0.39188,0.30186,0.24265,0.18439,0.25525,0.39436,0.44852,0.44329,0.41376,0.43739,0.45994,0.52271,0.60793,0.57716,0.18659,-0.24552,-0.47151,-0.74626,-0.50258,-0.23904,0.047461,0.09315,0.03637,-0.14246,-0.029959,0.14122,0.22049,0.26335,0.37478,0.61568,0.60367,0.34395,0.051239,-0.0097517,-0.087122,-0.18188,-0.33287,-0.71704,-0.84339,-0.61826,-0.5428,-0.36241,-0.46304,-0.38917,-0.12567,-0.071803,-0.094763,-0.088814,-0.060252,-0.056887,-0.014662,0.06797,0.16379
0.44867,0.51459,0.51979,0.44646,0.32363,0.139,0.069422,0.15742,0.14392,0.16702,0.094637,0.064533,0.10556,0.074301,0.042375,0.05804,0.066629,0.024537,0.049104,0.20434,0.24202,0.26489,0.32866,0.3219,0.23515,0.23376,0.19114,0.25124,0.33232,0.33863,0.32449,0.3078,0.32716,0.3254,0.31128,0.3387,0.39245,0.37113,0.33455,0.3697,0.40576,0.3887,0.40001,0.44186,0.41282,0.43525,0.52086,0.50994,0.45396,0.40037,0.20574,0.11341,0.15845,0.1985,0.21509,0.1849,0.10175,0.078554,0.11563,0.081849,0.0014063,0.025479,-0.0084094,-0.018173,0.05873,0.07201,0.05345,0.058862,0.1022,0.11632,0.13027,0.20921,0.31601,0.37196,0.32604,0.29787,0.25923,0.22015,0.25875,0.40234,0.51662,0.54876,0.50353,0.53169,0.55739,0.56231,0.70811,0.60891,0.069268,-0.089071,-0.24977,-0.66405,-0.74974,-0.12603,0.11903,0.085763,-0.14455,-0.34771,-0.10996,0.28597,0.35053,0.4088,0.55167,0.64442,0.59528,0.47692,0.28728,0.13891,-0.13418,-0.17143,-0.37921,-0.82099,-0.83241,-0.68647,-0.57581,-0.38258,-0.51828,-0.58742,-0.38657,-0.10847,-0.029613,-0.15843,-0.16664,-0.10198,-0.063964,0.036126,0.12549
