0.087161,0.14651,0.16642,0.1701,0.13868,0.20469,0.21671,0.19202,0.24218,0.22179,0.21845,0.34477,0.31486,0.27774,0.29898,0.24073,0.24116,0.29355,0.25391,0.16087,0.15556,0.1327,0.079337,-0.016305,0.036929,0.053172,-0.017183,-0.01576,-0.0075817,-0.027789,0.042299,0.075096,0.05505,0.055232,0.063457,0.0396,0.085105,0.12873,0.13581,0.11799,0.14009,0.19746,0.21514,0.25673,0.27559,0.27474,0.28974,0.37014,0.44665,0.4407,0.36778,0.35032,0.38156,0.39401,0.3457,0.3793,0.36023,0.28655,0.27616,0.29359,0.30642,0.34724,0.38388,0.5008,0.52505,0.4449,0.45643,0.55236,0.62075,0.50556,0.35695,0.3042,0.31128,0.33991,0.42521,0.41964,0.43447,0.39548,0.32649,0.31213,0.32549,0.27095,0.19078,0.15014,0.12575,0.14278,0.19059,0.45546,0.84095,0.97041,0.6666,0.50935,0.34488,0.35235,0.50037,0.60505,0.86047,0.9323,0.87298,0.85183,0.83646,0.7187,0.54636,0.45003,0.55913,0.71206,0.67976,0.63787,0.79512,1.0055,1.0901,0.89087,0.59506,0.53498,0.91384,0.90575,0.98423,1.0372,1.2214,1.3461,1.3501,1.3712,1.2844,0.91134,0.93478,0.68367,0.37604
0.022118,0.09174,0.17953,0.21059,0.29341,0.31208,0.25421,0.2214,0.22897,0.25131,0.26091,0.25273,0.25917,0.35569,0.41307,0.22407,0.22718,0.25492,0.22432,0.16881,0.1543,0.19461,0.20342,0.057443,0.021523,0.044931,0.0037736,-0.012608,-0.048337,-0.031798,0.018067,0.048428,0.03588,0.031784,0.019084,0.032416,0.088286,0.061889,0.12272,0.18025,0.20668,0.2019,0.22043,0.25452,0.28915,0.29412,0.37669,0.4984,0.54849,0.47711,0.43332,0.41013,0.3983,0.33139,0.29587,0.34141,0.34923,0.33277,0.29822,0.25064,0.27796,0.26348,0.32789,0.47723,0.50307,0.45567,0.44113,0.57485,0.60258,0.4782,0.3921,0.34856,0.33331,0.39297,0.47764,0.47822,0.50084,0.53214,0.42874,0.33439,0.37565,0.27895,0.20059,0.17868,0.10171,0.13955,0.26368,0.53942,0.79929,0.8259,0.73529,0.70856,0.60818,0.5027,0.58855,0.67495,0.77266,0.84579,0.85932,0.83024,0.78058,0.59463,0.37598,0.33394,0.6033,0.81992,0.79982,0.94295,1.0126,0.91852,1.0374,1.055,0.78129,0.74288,0.9687,0.87292,0.86388,1.1958,1.4439,1.4648,1.3391,1.5402,1.4563,1.1457,0.97096,0.75222,0.72609
0.080462,0.15859,0.21882,0.27049,0.38001,0.359,0.34846,0.26173,0.1135,0.16403,0.20521,0.22058,0.21843,0.30413,0.3593,0.29094,0.4015,0.34077,0.26702,0.20129,0.20351,0.22007,0.26928,0.25269,0.16912,0.067452,0.060847,0.043947,0.021861,-0.040037,-0.095825,0.0012594,-0.0058071,0.019918,0.035335,0.078577,0.14619,0.076776,0.1543,0.23336,0.2161,0.20783,0.24584,0.23323,0.25998,0.33165,0.39136,0.51029,0.618,0.53924,0.46627,0.42898,0.40677,0.34788,0.33397,0.38677,0.39125,0.23663,0.23062,0.26363,0.32481,0.33232,0.37543,0.39953,0.44014,0.46331,0.50376,0.58281,0.5792,0.51836,0.46192,0.4044,0.38856,0.46554,0.5393,0.55784,0.57271,0.62038,0.51339,0.36732,0.45515,0.37445,0.24292,0.15921,0.09335,0.16573,0.32128,0.56735,0.70383,0.73435,0.7845,1.0172,1.1329,0.94228,0.85677,0.73916,0.68643,0.63864,0.66811,0.68908,0.66852,0.5065,0.37337,0.2749,0.71156,0.89077,1.0287,1.1983,1.2729,1.1163,0.98534,1.1788,1.1084,1.0033,1.0194,0.96357,1.0677,1.2971,1.3929,1.0988,1.0855,1.2781,1.3669,1.2109,0.96248,0.8762,0.93665
0.20121,0.2651,0.17994,0.16745,0.23702,0.35669,0.39706,0.27823,0.2309,0.17889,0.17959,0.29344,0.20628,0.098552,0.19006,0.30326,0.38086,0.3671,0.26278,0.23744,0.26393,0.25599,0.28934,0.28467,0.27743,0.26546,0.17599,0.085877,0.094878,-0.0027901,-0.078713,-0.01773,-0.0024323,0.0043648,0.042385,0.11198,0.2027,0.15302,0.20424,0.22882,0.24643,0.23467,0.22387,0.25699,0.28419,0.39046,0.44555,0.44923,0.49905,0.54307,0.4991,0.44868,0.48719,0.44176,0.39046,0.49205,0.38464,0.17728,0.21823,0.28919,0.36403,0.40921,0.37683,0.36594,0.44309,0.47446,0.47878,0.57474,0.65367,0.65272,0.62202,0.55134,0.51317,0.55293,0.62303,0.6554,0.71894,0.73384,0.54975,0.46961,0.58069,0.52753,0.35582,0.16657,0.1455,0.24321,0.38848,0.60341,0.71157,0.81127,1.0099,1.2693,1.4703,1.2416,1.0193,0.6977,0.50324,0.4527,0.46585,0.63215,0.84635,0.67579,0.65093,0.71912,0.75913,0.9487,1.1536,1.0227,0.86504,0.92079,0.93355,1.0833,1.077,0.9674,1.0499,1.1959,1.3921,1.3701,1.1985,1.1513,1.1827,1.218,1.0819,1.0552,1.0822,1.0182,1.0493
0.22391,0.23001,0.18178,0.19617,0.30921,0.45436,0.42344,0.36888,0.35325,0.25055,0.36389,0.54828,0.29815,0.097007,0.12392,0.19248,0.161,0.23199,0.27234,0.28967,0.26059,0.24017,0.2626,0.22754,0.2929,0.34631,0.30604,0.22481,0.20311,0.080306,0.04501,0.022145,0.024244,0.022922,0.097698,0.12514,0.12788,0.22383,0.30272,0.27599,0.29696,0.28387,0.26132,0.34616,0.36793,0.46297,0.57728,0.47347,0.38905,0.40145,0.44403,0.44262,0.47704,0.44008,0.39674,0.38957,0.29405,0.19953,0.18908,0.24998,0.33352,0.35371,0.38781,0.4254,0.46329,0.51402,0.57949,0.63414,0.68738,0.71909,0.75627,0.7156,0.67185,0.67811,0.65771,0.68671,0.72396,0.7683,0.72497,0.63234,0.68116,0.63995,0.43919,0.26546,0.28698,0.43849,0.61831,0.90186,1.0418,1.0687,1.2885,1.3362,1.2022,0.97199,0.87413,0.74856,0.67975,0.53311,0.41562,0.62538,0.86083,0.84588,0.87238,0.95349,0.53199,0.63501,0.83119,0.78296,0.71564,0.55024,0.40042,0.63401,0.81298,0.97245,1.0942,1.0798,1.1542,1.2255,1.074,1.1599,1.2281,1.3031,1.0618,1.0474,1.2736,1.2446,1.2533
0.23968,0.19119,0.30808,0.29894,0.3783,0.49401,0.36743,0.26929,0.28662,0.25223,0.37648,0.50976,0.2902,0.19301,0.2122,0.23379,0.16757,0.30513,0.46198,0.41408,0.35866,0.28882,0.29465,0.30212,0.35734,0.38211,0.3771,0.36141,0.30516,0.24724,0.19846,0.10948,0.061464,0.04211,0.14485,0.17103,0.1515,0.29862,0.4062,0.35117,0.35128,0.39134,0.38847,0.46654,0.5618,0.56235,0.60985,0.54079,0.37927,0.28823,0.23812,0.25821,0.31597,0.30462,0.36903,0.34603,0.27734,0.23304,0.26269,0.24995,0.28041,0.25877,0.33162,0.46609,0.51246,0.54588,0.63394,0.68963,0.71329,0.75227,0.79908,0.74602,0.62777,0.68704,0.74417,0.77882,0.77961,0.82324,0.81437,0.71846,0.69536,0.62747,0.49392,0.48279,0.63269,0.76241,0.95125,1.1872,1.2689,1.3785,1.3886,1.3509,1.2247,1.0888,1.059,1.0098,0.90096,0.77489,0.68616,0.68767,0.77785,0.93416,1.0633,1.0424,0.24736,0.22908,-0.0089913,0.48576,0.64036,0.36216,0.30801,0.35197,0.6247,0.84313,0.90438,0.84554,0.78174,0.85332,1.0022,1.0208,1.0236,1.2134,1.1953,1.2732,1.4403,1.3785,1.2739
0.29844,0.38874,0.45543,0.22644,0.33217,0.44359,0.40246,0.36407,0.46839,0.47938,0.43493,0.36861,0.32222,0.29654,0.29214,0.27741,0.24951,0.38904,0.42646,0.44708,0.52131,0.44108,0.4111,0.41158,0.38356,0.36954,0.34405,0.34122,0.27974,0.30536,0.24697,0.23806,0.13687,0.079204,0.12323,0.1531,0.26998,0.37073,0.43045,0.44847,0.41959,0.5242,0.56995,0.58302,0.6517,0.66056,0.69003,0.61172,0.45126,0.32773,0.22771,0.19755,0.24739,0.2485,0.26715,0.28399,0.30214,0.35628,0.35484,0.27263,0.20708,0.24888,0.30163,0.49823,0.5497,0.55064,0.633,0.67704,0.71864,0.77251,0.75362,0.72169,0.6652,0.66156,0.76214,0.80063,0.81079,0.87752,0.8609,0.76186,0.68688,0.59721,0.58861,0.6498,0.81117,0.8967,1.1722,1.3833,1.366,1.4217,1.4111,1.4028,1.5002,1.4274,1.3208,1.1893,1.0148,0.94493,0.93655,0.81268,0.76976,0.82225,0.93864,0.88962,0.48527,0.1774,0.047839,0.32194,0.51696,0.492,0.47866,0.53691,0.77905,0.86731,0.86612,0.85829,0.83314,0.89741,1.0024,0.96945,1.0102,1.2392,1.2546,1.4548,1.5456,1.2741,1.3403
0.30732,0.40252,0.44967,0.24582,0.32942,0.36224,0.45649,0.61948,0.62192,0.60314,0.49235,0.38405,0.32673,0.30945,0.28032,0.32311,0.31029,0.29224,0.32808,0.35767,0.48727,0.51125,0.49603,0.43484,0.35268,0.37458,0.3942,0.35052,0.26055,0.27516,0.22138,0.24794,0.27613,0.18235,0.16725,0.21801,0.35017,0.37952,0.43101,0.4991,0.44649,0.58971,0.67563,0.57487,0.53263,0.61401,0.63539,0.67617,0.58653,0.43259,0.34458,0.31883,0.33982,0.27129,0.25086,0.28624,0.38121,0.44947,0.40007,0.29663,0.24711,0.33623,0.3778,0.50795,0.55177,0.5212,0.62334,0.66111,0.71777,0.75396,0.66976,0.65429,0.68666,0.69029,0.69402,0.78123,0.89136,0.96369,0.94525,0.86046,0.78569,0.76293,0.76871,0.78477,0.93618,1.017,1.1085,1.3623,1.4869,1.41,1.4415,1.3979,1.5209,1.5023,1.3414,1.1424,0.96948,0.94726,1.0293,0.97287,0.82742,0.69465,0.52293,0.71561,0.53254,0.11846,0.10971,0.355,0.53548,0.67913,0.66714,0.72035,0.89895,0.94804,0.99685,1.0823,1.1033,1.0928,1.2683,1.2816,1.2348,1.0404,1.1479,1.2148,1.3314,0.93549,1.3074
0.43552,0.43105,0.39938,0.43369,0.41171,0.42243,0.51584,0.55685,0.57963,0.51145,0.44033,0.35109,0.34003,0.32384,0.31686,0.34366,0.30697,0.29538,0.32033,0.39527,0.45852,0.53036,0.5996,0.46079,0.36835,0.35261,0.3493,0.27908,0.21364,0.26567,0.21793,0.3083,0.44278,0.34334,0.23667,0.30538,0.3861,0.45811,0.49012,0.45974,0.43795,0.48461,0.43641,0.41579,0.42301,0.40525,0.24444,0.36931,0.54943,0.40364,0.37993,0.40339,0.39641,0.27951,0.2424,0.31223,0.4518,0.52221,0.47825,0.35385,0.22147,0.30275,0.3104,0.37731,0.40804,0.43317,0.55363,0.66054,0.70665,0.66503,0.59039,0.59419,0.66828,0.68279,0.73301,0.84816,0.94173,0.97502,0.95323,0.93882,0.90683,0.90329,0.91139,0.95603,1.0773,1.1892,1.3139,1.5857,1.7608,1.7249,1.5847,1.5563,1.4793,1.3218,1.0858,1.0669,1.0224,0.9255,0.81228,0.66015,0.50761,0.35924,0.30411,0.44622,0.32339,0.084448,0.22893,0.32459,0.32814,0.55318,0.76647,0.81057,0.82214,0.90824,0.96053,1.1649,1.3516,1.4388,1.402,1.3305,1.1058,1.0377,1.0876,1.2075,1.5214,1.859,1.2294
0.65096,0.54655,0.40636,0.55602,0.42966,0.40909,0.44535,0.38905,0.46465,0.45651,0.45321,0.3961,0.35362,0.36346,0.31136,0.30615,0.35976,0.38521,0.36104,0.47207,0.50871,0.61142,0.57107,0.46027,0.45943,0.3418,0.31217,0.28135,0.23725,0.26301,0.403,0.51399,0.554,0.50499,0.32158,0.37075,0.45262,0.55285,0.5899,0.50329,0.51049,0.44785,0.27115,0.28048,0.26692,0.31528,0.22176,0.22548,0.61318,0.38785,0.22802,0.17646,0.086032,0.049442,0.075078,0.26586,0.5223,0.60787,0.52595,0.41348,0.26672,0.17823,0.20689,0.36378,0.28938,0.2841,0.46241,0.53437,0.61393,0.62632,0.56573,0.55801,0.62576,0.62241,0.71873,0.84535,0.9189,0.95305,0.9934,1.0516,1.1016,1.0717,1.0507,1.1007,1.1541,1.2948,1.5435,1.8279,1.8588,1.8092,1.7313,1.7826,1.6775,1.2839,0.93981,0.9745,1.0183,0.8915,0.50619,0.20731,0.094809,0.23692,0.21676,0.26762,0.28943,0.26379,0.33224,0.46841,0.65611,0.52355,0.41006,0.27499,0.53786,0.82532,0.96405,1.3287,1.4463,1.2216,1.1063,0.98235,0.94153,1.0976,1.1462,1.287,1.549,1.7824,1.7525
0.68716,0.58507,0.50588,0.57397,0.44873,0.48631,0.47233,0.33142,0.42094,0.44407,0.39803,0.4789,0.42229,0.39971,0.3938,0.45678,0.63173,0.60773,0.50792,0.57502,0.73516,0.74941,0.61547,0.56906,0.53315,0.34458,0.21011,0.11559,0.052755,-0.019616,0.23333,0.52161,0.70723,0.70223,0.5566,0.54893,0.52965,0.56787,0.67117,0.69435,0.609,0.52539,0.38084,0.26367,0.26205,0.4015,0.66237,1.1296,1.0322,0.53226,0.048461,-0.10529,0.00456,-0.050461,-0.11294,0.31601,0.77569,0.92407,0.72993,0.41168,0.32069,0.18433,0.33655,0.48912,0.31177,0.22098,0.44746,0.50597,0.60626,0.66353,0.5342,0.49487,0.5085,0.56503,0.64891,0.74343,0.83009,0.91628,0.9899,1.1133,1.3014,1.3176,1.2691,1.277,1.2473,1.3118,1.4989,1.7563,1.858,1.7747,1.8601,1.9425,1.8193,1.4931,1.2808,1.2072,1.041,0.96451,0.79919,0.31447,0.23912,0.43716,0.46643,0.45381,0.51856,0.60014,0.59357,0.60942,0.68722,0.49191,0.4125,0.4297,0.5215,0.87653,1.1873,1.4713,1.4156,1.2033,0.94203,0.89608,0.88967,1.0535,1.2268,1.4474,1.5362,1.7193,1.8052
0.66666,0.64759,0.63541,0.65726,0.59186,0.59857,0.49023,0.42093,0.36033,0.3297,0.37547,0.42996,0.41883,0.45605,0.50303,0.57692,0.71729,0.82247,0.8067,0.85094,0.9792,1.0474,0.90529,0.70363,0.58394,0.36706,0.043109,-0.12992,-0.28159,-0.083409,0.26483,0.53084,0.79661,0.77045,0.6304,0.70765,0.67423,0.68552,0.83886,0.85072,0.67094,0.58271,0.5394,0.39913,0.46942,0.56745,0.70049,1.0096,1.026,0.7125,0.15856,0.14102,0.33451,0.17963,0.10723,0.6539,1.045,1.1201,0.93739,0.52086,0.38833,0.32221,0.48055,0.49219,0.30163,0.085306,0.047357,0.26733,0.57508,0.67863,0.59533,0.57382,0.43811,0.41349,0.57524,0.69668,0.82327,1.0343,1.2123,1.2111,1.3076,1.4684,1.525,1.5054,1.4436,1.3687,1.495,1.7546,1.8615,1.6798,1.7106,1.9234,1.8391,1.8227,1.8576,1.7579,1.3938,1.2749,1.2609,0.938,0.57357,0.50919,0.40987,0.33523,0.48121,0.71286,0.73534,0.60734,0.57897,0.62003,0.48332,0.75282,0.90785,1.037,1.3935,1.5359,1.5638,1.3102,0.33304,0.48287,0.70581,0.81058,1.054,1.3398,1.333,1.5646,1.7147
0.32016,0.56356,0.45753,0.44389,0.4962,0.49446,0.39661,0.44315,0.34016,0.25305,0.30586,0.38385,0.25624,0.30042,0.45788,0.64839,0.82868,1.0548,1.1621,1.3385,1.4036,1.2369,1.2173,0.88504,0.58805,0.51267,0.18714,0.081036,0.20309,1.3833,1.5024,0.90828,0.77189,0.56518,0.68381,0.8303,0.7797,0.78492,0.90203,0.94623,0.84074,0.7806,0.81815,0.81384,0.91029,0.96924,0.59254,0.59232,1.0156,0.87589,1.2217,1.8687,1.4672,1.1537,1.0649,1.7186,1.4984,1.3598,1.1985,0.99471,0.74666,0.6004,0.66575,0.70154,0.4755,0.11654,0.068635,0.40557,1.385,1.1287,0.89404,0.77142,0.52291,0.41249,0.61065,0.93268,1.242,1.8907,2.0864,1.6747,1.597,1.7564,1.8418,1.7704,1.6984,1.6274,1.7636,1.9506,1.9638,1.7192,1.5277,1.6618,1.7443,1.8967,2.1259,2.0642,1.718,1.4839,1.3995,1.2572,1.1363,0.97344,0.78174,0.6863,0.81663,0.91517,0.80033,0.68964,0.97568,1.0604,0.74061,0.86128,1.109,1.2736,1.5212,1.5953,1.563,1.2269,0.56377,0.42394,0.62377,0.70707,0.70559,0.71574,0.93022,1.1845,1.2452
0.035886,0.2807,0.084953,0.20503,0.31788,0.41628,0.38575,0.37987,0.36889,0.14886,0.11914,0.16005,0.065869,0.10085,0.33779,0.70436,0.95068,1.2293,1.6063,1.8791,1.5312,1.0462,1.0451,0.88965,0.57648,0.39273,0.41832,1.0996,2.1734,2.1081,2.1724,0.83258,0.69629,0.5363,0.74862,0.86739,0.87374,0.93456,0.95154,1.0183,1.047,0.94147,0.95431,1.0643,1.1873,1.6651,1.3618,1.1975,1.9237,1.3903,1.9402,2.3052,1.979,1.9889,2.8846,2.0284,1.6755,1.8744,1.9119,1.9921,1.5892,1.0959,1.1425,1.6253,1.6367,1.6027,1.3636,1.6785,2.1182,2.4355,2.1111,1.3854,0.99536,0.81569,1.0232,1.3259,1.5671,2.1768,2.122,2.1283,2.5461,2.1953,2.0475,1.9461,1.8782,1.9698,2.2096,2.3691,2.3989,2.2379,1.8907,2.0069,2.0593,2.1379,2.2915,2.2092,1.8053,1.5211,1.4303,1.6291,1.8991,1.7294,1.4722,1.5001,1.5184,1.1975,0.81257,0.8296,1.5142,1.7499,1.6789,1.4484,1.3926,1.4235,1.4878,1.5343,1.4166,1.0637,0.94952,0.90079,0.87394,0.75623,0.59703,0.77528,1.0523,1.1661,1.0926
-0.32152,-0.13575,-0.0099559,0.03971,0.11581,0.15428,0.21744,0.30926,0.17888,0.0077119,-0.042687,-0.52968,-0.44922,0.051311,0.33272,0.81574,1.2887,1.4346,1.9943,2.0038,1.2295,0.95244,0.86839,0.70752,0.41785,0.27002,0.61128,0.73679,1.7374,2.2322,1.5352,0.75025,0.51617,0.54254,0.84962,0.9753,0.98421,1.1011,1.2181,1.2602,1.3186,1.1824,1.0944,1.3542,1.6646,2.0894,2.5212,2.6471,2.8646,2.5611,2.4526,2.8588,2.593,1.9686,1.4054,1.586,1.8176,2.1867,1.9564,1.9585,1.9318,1.8952,2.1396,2.3619,2.5771,2.5643,2.4286,2.6588,2.2879,1.993,2.3768,2.7196,2.3107,2.0194,2.0159,2.2185,2.0488,2.2437,2.3378,2.5126,2.6118,2.2573,2.1913,2.0661,2.0992,2.3854,2.6809,2.7177,2.7888,2.9175,3.1998,2.9421,2.7352,2.5165,2.4084,2.2361,1.9919,1.8742,1.8368,1.815,1.9652,2.1268,2.0645,2.0873,1.8958,1.721,1.2018,1.6138,1.8516,1.9439,2.173,1.5885,1.303,1.1054,1.0187,1.0727,1.1351,0.88923,0.85354,1.1412,1.1921,1.0389,0.90449,1.0795,1.3899,1.0936,1.0494
-0.39919,-0.29077,-0.045125,0.0165,0.054072,0.091,0.18418,0.35291,0.1805,0.1216,0.016913,-0.80463,-0.64278,0.20549,0.63412,1.2555,1.716,1.3801,1.9507,2.1999,2.2326,0.67537,0.87101,0.56959,0.17017,0.078317,-0.057918,0.33109,0.33443,0.67684,0.9194,0.78638,0.79167,1.007,1.3256,1.5691,1.3812,1.3773,1.6492,1.5838,1.6331,1.768,1.9003,2.071,2.6352,2.5837,2.405,2.6221,3.079,3.155,3.2458,3.3876,3.0034,2.5842,2.2697,2.0129,2.0904,2.0237,2.145,2.0491,2.0857,2.3029,2.2852,2.5959,3.0968,3.2478,3.0233,3.1742,2.1188,1.8569,1.9166,2.0721,2.3631,2.6821,2.823,2.8217,2.6414,2.3785,2.766,3.2176,2.8929,2.4805,2.2384,2.3341,2.4466,2.7146,2.8834,2.8121,2.8903,3.1331,3.845,3.6106,3.3664,2.9888,2.5486,2.3608,2.3728,2.2083,2.1009,1.9225,1.9982,2.4046,2.474,2.4833,2.4012,2.4442,2.3926,2.4259,2.4292,2.4543,2.0008,1.6044,1.448,0.97983,0.84585,1.0146,1.1277,1.0999,1.0531,1.3394,1.4214,1.5026,1.3819,1.2792,1.2644,1.1169,0.91558
-0.35169,-0.084359,-0.008851,0.040402,0.069382,0.1167,0.44648,0.48736,0.47613,0.4829,0.57617,-0.67605,-0.90304,0.19189,0.85337,2.9824,-6.3353,3.2694,2.6847,2.6831,0.29055,1.6952,1.4805,0.95594,-0.23744,-14.069,-0.13583,0.71545,0.43147,0.74685,0.70118,0.54153,0.76216,1.3322,1.9353,2.2246,2.2863,2.964,2.2458,2.0486,2.0844,2.2752,2.4338,2.7695,3.3921,2.9112,2.7627,3.0511,3.208,3.4065,4.051,3.9382,3.5717,3.3046,3.0468,2.843,2.6367,2.8849,3.1688,3.003,2.748,2.8422,3.1298,2.695,3.0847,2.7618,2.0363,2.2962,2.4174,2.3091,2.2708,2.3636,2.4548,2.6768,2.8987,2.582,2.4273,2.3519,2.6401,2.849,3.1849,3.2007,2.8796,3.068,3.018,2.9568,2.9008,2.9389,2.971,3.208,4.0176,3.9307,3.509,2.9828,2.4863,2.6503,2.7359,2.4379,2.1809,2.3042,2.3518,2.4919,2.5526,2.4452,2.4963,2.5989,2.4619,2.6412,3.0233,2.9441,2.5632,1.5571,1.2947,1.0875,1.0449,1.5051,1.5691,1.7569,1.927,2.1707,1.9979,2.1022,2.2753,2.1308,1.7327,1.2126,0.9079
-0.069019,0.013134,0.22992,0.024599,0.087186,0.14943,0.64602,0.5384,0.67838,1.1602,1.3794,NaN,-0.15143,0.28138,2.655,3.7439,-0.22323,7.0538,2.5159,2.5228,3.1858,3.2752,2.6724,5.7522,6.7949,6.2358,11.844,2.126,1.6227,1.7091,0.51456,0.17918,0.3626,0.82673,1.6306,2.3188,2.1772,2.0732,2.4197,2.3056,2.5597,2.8818,2.6041,2.6194,3.3134,2.9762,2.8319,3.4675,3.6778,3.9467,4.3863,4.3106,4.22,4.1519,3.9371,3.1791,2.6713,2.9323,3.6688,3.7009,3.3343,2.9726,2.9742,3.4587,2.4626,1.6801,1.0634,1.507,2.2714,2.4395,2.6758,3.0706,2.8731,2.7806,2.5466,2.1957,2.2773,2.542,2.7604,2.8788,3.134,3.6283,3.697,3.7015,3.5667,3.3968,3.2919,3.2409,3.19,3.3295,3.6292,3.8212,3.5798,3.1087,2.9292,2.8997,2.8843,2.6384,2.2942,2.3993,2.529,2.5092,2.4769,2.4757,2.6203,2.4949,2.4669,2.5708,2.8646,3.0697,2.9008,2.0922,1.5435,1.6225,1.7152,2.3855,2.3941,2.5286,2.6678,2.5283,2.4166,2.4988,2.5062,2.5316,1.9785,1.6346,1.2586
0.24394,0.092929,0.035542,-0.036625,0.10241,0.1771,0.20788,0.27065,0.81409,1.7152,2.7239,5.8232,-12.156,-5.4471,1.4723,3.3261,4.6907,7.4662,2.505,2.5054,2.6331,10.511,6.3381,6.2944,7.2245,4.4535,3.982,2.0015,0.95536,0.38335,0.37378,0.14401,0.27545,0.9808,1.6901,1.9171,1.743,1.6769,1.8839,2.4275,2.7644,3.0509,3.1445,2.9676,3.1088,3.7205,3.5133,3.6994,3.8232,4.4896,4.2135,4.2503,4.3642,4.3328,4.2667,3.3258,2.7698,2.9061,3.1078,3.8153,3.5558,2.5088,2.4619,1.9039,1.4834,0.86817,1.2123,2.206,2.2495,2.2222,2.417,3.0684,3.3755,3.1218,2.759,2.1814,2.2934,2.8886,3.0693,3.0903,3.1679,3.7166,3.7069,3.645,3.4553,3.7195,3.9062,3.8021,3.2822,3.2239,3.5103,3.8518,3.9486,3.6808,3.473,3.4133,3.2487,3.247,2.9155,2.3762,2.2725,2.1986,2.1088,2.1486,2.3197,2.4227,2.4472,2.3639,2.5798,2.9677,3.1555,2.9953,2.7049,2.7186,2.8659,2.9773,2.7682,2.8222,3.2292,3.0918,4.3717,2.6997,2.5475,2.2312,2.232,2.0949,2.2612
-0.012346,0.028627,0.0308,-0.023382,0.035003,0.064623,0.048678,0.14263,1.0481,2.2689,2.8216,-5.543,-7.9241,NaN,NaN,4.2291,4.9757,3.2762,2.4875,3.3399,4.6847,16.916,8.1327,14.161,7.109,7.494,6.3102,4.3798,2.4682,1.4494,0.31116,1.9229,0.83213,1.0619,1.58,1.6651,1.6213,1.4381,1.7187,2.4049,2.8315,3.0233,3.2686,3.4855,3.6348,3.8978,3.9975,3.5767,3.5158,4.0394,3.9765,3.9657,4.2557,3.9109,3.3374,3.0422,3.178,3.0835,2.7648,2.9816,3.4944,2.6279,3.0107,2.2969,2.1082,2.6126,3.1003,3.2415,3.1326,2.8152,2.8667,3.3565,3.5914,3.179,2.9276,3.1152,3.297,3.4233,3.2875,3.2927,3.3588,3.544,3.97,4.0295,3.7919,4.0946,4.361,4.0784,3.7199,3.8768,3.7388,4.023,4.1643,3.9296,3.745,3.5064,3.2092,3.2991,3.7702,3.1614,2.8471,2.6207,2.1971,2.0977,2.019,2.1873,2.2724,2.0652,2.239,2.796,3.5405,3.5026,3.1936,3.0932,3.3019,3.1742,3.0452,2.9401,3.1125,2.5958,2.5116,2.511,2.4727,2.3297,2.2206,2.2324,2.2202
-0.32542,-0.42162,-0.087216,-0.061626,0.014395,0.013704,-0.0068803,0.0004553,-10.417,1.8334,10.595,8.3889,5.1504,8.201,10.638,9.1065,5.7067,4.7617,4.066,9.979,3.516,3.5553,3.5712,3.23,9.2786,9.1382,10.303,9.7209,5.048,-8.7907,12.033,-4.0698,0.3928,0.91003,1.3056,1.4442,1.5059,1.4849,1.8341,2.3573,2.8082,2.9202,3.0303,3.4769,3.6108,3.4844,3.46,3.2685,3.2746,3.5334,3.8103,3.6949,4.0113,3.9321,3.5855,3.25,3.1201,3.1298,2.581,2.5454,3.2189,3.2637,3.6352,4.6858,4.5382,4.7207,5.4582,4.7854,4.0954,3.9091,3.7688,4.1704,3.8859,3.7433,4.0246,4.4953,4.6274,3.7155,3.6772,3.667,3.6719,3.8523,4.4859,4.3867,4.6629,4.6396,4.632,4.5279,4.5092,5.4155,4.8625,4.6126,4.3893,4.1152,3.8037,3.4791,3.3061,3.4045,3.8469,4.0691,3.8391,3.8217,3.6736,3.2474,2.1809,3.7236,3.2514,2.198,2.1942,2.8722,3.6051,3.8184,3.2653,3.108,3.5255,3.4883,3.585,3.5948,3.0525,2.6865,2.5647,2.4708,2.3601,2.2816,2.0736,1.9374,2.1028
-0.48431,-0.31112,-0.24559,-0.18223,-0.067522,0.080426,0.032927,-0.14501,9.2705,9.5855,9.0921,9.6658,8.7126,NaN,-9.2544,7.6858,6.1496,6.5317,4.7275,2.5852,2.2235,5.036,4.1607,3.5876,4.118,8.0243,9.0909,NaN,3.4313,6.5655,10.371,-5.6665,7.7519,4.7317,2.6204,1.9772,1.7525,2.134,2.742,2.9662,3.1068,3.1282,3.2247,3.1171,2.954,3.2402,3.1858,3.1023,3.0589,3.2953,3.8593,3.6925,3.7505,3.7195,3.6386,3.356,3.2216,3.3418,2.6694,2.7157,3.2845,3.0847,3.6047,4.7944,5.2183,5.3175,5.5544,5.3426,4.6611,4.2685,4.1511,4.4367,4.217,4.1993,4.3401,4.7879,4.6119,4.7108,4.5115,4.4939,3.9098,3.7448,4.2838,5.0226,5.3089,5.1643,5.1263,5.5138,5.8799,6.0326,5.4527,4.839,4.2001,3.7754,3.5722,3.422,3.6544,3.9379,4.1678,4.7469,5.344,5.7204,5.7286,5.59,4.7376,4.1817,4.055,3.0582,2.8007,3.134,3.3597,3.8545,3.7696,3.4885,3.7879,3.7976,3.848,3.9765,3.3986,3.1841,2.9318,2.4225,2.2618,2.2034,2.0304,1.8577,1.4167
